iteration,base_instance_id,variant,family,echosat_replay_role,echosat_search_ok,echosat_search_blowup,echosat_positive_allowed,echosat_symmetry_reward,grpo_raw_advantage_unclamped,grpo_final_advantage,positive_raw_advantage_unclamped,positive_final_advantage,offline_positive_but_search_bad,echosat_positive_blocked_control,echosat_positive_blocked_subset_failure,echosat_positive_blocked_anchor_failure,echosat_positive_blocked_hard_negative_failure
51,k10_color9,perm_seed1731,complete_coloring,hard_negative_failure,False,True,False,0.0,0.7460533221612194,0.0,True,False,False,False,False,False,True
51,k10_color9,perm_seed1731,complete_coloring,hard_negative_failure,False,True,False,0.0,0.1855995723641803,0.0,True,False,False,False,False,False,True
51,k10_color9,perm_seed1731,complete_coloring,hard_negative_failure,False,True,False,0.0,0.4098949234618327,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1730,php,hard_negative_failure,False,True,False,0.0,0.9362190046202652,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1730,php,hard_negative_failure,False,True,False,0.0,0.2968022346793158,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1730,php,hard_negative_failure,False,True,False,0.0,0.1426658648094183,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1730,php,hard_negative_failure,False,True,False,0.0,0.2451381209367453,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1730,php,hard_negative_failure,False,True,False,0.0,1.4849245148083097,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1730,php,hard_negative_failure,False,True,False,0.0,0.6286769654821613,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1730,php,hard_negative_failure,False,True,False,0.0,0.7470633707705249,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1730,php,hard_negative_failure,False,True,False,0.0,1.3269218837034196,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1730,php,hard_negative_failure,False,True,False,0.0,1.0145837294578173,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1731,php,hard_negative_failure,False,True,False,0.0,0.4127367751541718,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1731,php,hard_negative_failure,False,True,False,0.0,0.5262339582838377,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1731,php,hard_negative_failure,False,True,False,0.0,1.016989689488346,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1731,php,hard_negative_failure,False,True,False,0.0,0.4810956750202039,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1731,php,hard_negative_failure,False,True,False,0.0,0.396422354315149,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1731,php,hard_negative_failure,False,True,False,0.0,0.2781093062078939,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1731,php,hard_negative_failure,False,True,False,0.0,0.8604393333177537,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1731,php,hard_negative_failure,False,True,False,0.0,0.2366461742129014,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1731,php,hard_negative_failure,False,True,False,0.0,0.0651210027326721,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1731,php,hard_negative_failure,False,True,False,0.0,0.3770087569699081,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1732,php,hard_negative_failure,False,True,False,0.0,0.5063182317122881,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1733,php,hard_negative_failure,False,True,False,0.0,1.0292182987048466,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1733,php,hard_negative_failure,False,True,False,0.0,0.5951918064648869,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1733,php,hard_negative_failure,False,True,False,0.0,0.5203735097318738,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1733,php,hard_negative_failure,False,True,False,0.0,1.1244864387196924,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1733,php,hard_negative_failure,False,True,False,0.0,0.334910042323884,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1733,php,hard_negative_failure,False,True,False,0.0,0.6825865654344954,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1734,php,hard_negative_failure,False,True,False,0.0,1.123801036060414,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1734,php,hard_negative_failure,False,True,False,0.0,0.0606604359129,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1734,php,hard_negative_failure,False,True,False,0.0,0.5247401384630885,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1734,php,hard_negative_failure,False,True,False,0.0,0.4684685202468558,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1735,php,hard_negative_failure,False,True,False,0.0,0.8966748778717627,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1735,php,hard_negative_failure,False,True,False,0.0,1.4547041969756949,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1735,php,hard_negative_failure,False,True,False,0.0,1.414480372593108,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1735,php,hard_negative_failure,False,True,False,0.0,0.6144986691552744,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1735,php,hard_negative_failure,False,True,False,0.0,0.8069060423055957,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.4993670985748648,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.6368141007646135,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.1533961820350064,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.9247341852827788,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,1.035611484204838,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,1.0623309935505996,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.3575232183290557,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.7988151038886843,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1737,php,hard_negative_failure,False,True,False,0.0,0.6477941527673922,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,1.4495178959991513,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.3024891421863484,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.4989822479713893,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.0896469304319874,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,1.4279318770700606,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.1675282092364644,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.4593719302867934,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,1.1213496624369532,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1738,php,hard_negative_failure,False,True,False,0.0,0.1109730323680706,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.0051251062562774,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.1052397595619692,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.3673856289122102,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,1.4677779216345308,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,1.4458289460520224,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.7933037527447807,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.3735387744434246,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,1.353342960593788,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1739,php,hard_negative_failure,False,True,False,0.0,0.2498003062411963,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1741,php,hard_negative_failure,False,True,False,0.0,0.0850452440935601,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.3628517336180005,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.1648883079167812,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.6867508954147107,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.8815710145271738,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,1.050323496882741,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,0.4671478492228361,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1742,php,hard_negative_failure,False,True,False,0.0,1.0708428693564098,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1743,php,hard_negative_failure,False,True,False,0.0,0.3154724106368799,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1743,php,hard_negative_failure,False,True,False,0.0,0.2677258606284596,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1744,php,hard_negative_failure,False,True,False,0.0,0.4311772687264111,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1744,php,hard_negative_failure,False,True,False,0.0,0.5847019189697874,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1744,php,hard_negative_failure,False,True,False,0.0,0.6882492472614419,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.5009485206859865,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.4180774201046298,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.7606809317168394,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.7520197647602458,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.6725757141300178,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.4340111355001766,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,1.1226579023675591,0.0,True,False,False,False,False,False,True
51,php_p10_h9,perm_seed1745,php,hard_negative_failure,False,True,False,0.0,0.4404316377900336,0.0,True,False,False,False,False,False,True
51,php_p11_h10,base,php,other,False,True,False,0.0,0.9956216698499316,0.0,True,False,False,False,False,False,False
51,php_p11_h10,base,php,other,False,True,False,0.0,0.0139956131636984,0.0,True,False,False,False,False,False,False
51,php_p11_h10,base,php,other,False,True,False,0.0,1.1129163022816269,0.0,True,False,False,False,False,False,False
51,php_p11_h10,base,php,other,False,True,False,0.0,1.3982194977799434,0.0,True,False,False,False,False,False,False
51,php_p11_h10,base,php,other,False,True,False,0.0,1.121180267928379,0.0,True,False,False,False,False,False,False
51,php_p11_h10,base,php,other,False,True,False,0.0,1.1520420044433,0.0,True,False,False,False,False,False,False
51,php_p11_h10,base,php,other,False,True,False,0.0,0.4710701949267238,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1730,php,other,False,True,False,0.0,0.7492587104324466,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1730,php,other,False,True,False,0.0,0.6698179205035654,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1730,php,other,False,True,False,0.0,0.8063487152045701,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1730,php,other,False,True,False,0.0,0.6059080654937989,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1731,php,other,False,True,False,0.0,0.9145558965758954,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1731,php,other,False,True,False,0.0,0.6362125026047452,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1731,php,other,False,True,False,0.0,1.916885888362997,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1731,php,other,False,True,False,0.0,1.4154353122682293,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1731,php,other,False,True,False,0.0,0.1031570370816212,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1731,php,other,False,True,False,0.0,0.3316229629897289,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1731,php,other,False,True,False,0.0,0.9454883278942268,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1732,php,other,False,True,False,0.0,0.3723357672629978,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1733,php,other,False,True,False,0.0,0.6261033317188475,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1733,php,other,False,True,False,0.0,0.3713452113718838,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1733,php,other,False,True,False,0.0,0.3008027406572092,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1733,php,other,False,True,False,0.0,0.2569235306510686,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1733,php,other,False,True,False,0.0,1.115936271306638,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1733,php,other,False,True,False,0.0,0.4355494733945548,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1733,php,other,False,True,False,0.0,0.6260776886100419,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1733,php,other,False,True,False,0.0,0.4067487285142208,0.0,True,False,False,False,False,False,False
51,php_p11_h10,perm_seed1734,php,other,False,True,False,0.0,0.7526667977430169,0.0,True,False,False,False,False,False,False
